transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee
0xecc1d82e107dcb534f5f2b54bc1c24051c031d63b42e2ebc8aeee70054198bc5,139,19000026,196183,17270647714,17170647714,19618300000000
0x01267658436615b638ab3c301e86fc17b4dd41b1f59bea414ed85a6332a9b450,140,19000026,22744,17270647714,17170647714,2274400000000
0x0be06c5f250b5c4de8f0127012733a28662b4e51f288d3b03928f1e894057ac8,141,19000026,113523,17270647714,17170647714,11352300000000
0x0b9b7ed498837d9f3041b1ece6a39f8912550fd09c04440059442c13368c1ec2,142,19000026,46317,17270647714,17170647714,4631700000000
0xae1e246159800a998d84210404aaf77783e6e555b262d12bf9bfafa01374dc42,143,19000026,249444,17270647714,17170647714,24944400000000
0xfa2e638bd6b623f7e992edb61d54164b7455b279a71f0cb2825daffb3a8eefdc,144,19000026,21000,17270647714,17170647714,2100000000000
0x8e98d7d19a0f940b8136d1ce7216d7222e2e9e2ac706b440c2327dbc12f6b283,145,19000026,22200,17270647714,17170647714,2220000000000
0x7785b27b4c8fabe862dca026edf671a8d91b2c71bae4ed438e0c9ea2e625ef36,146,19000026,63197,17270647714,17170647714,6319700000000
0xee1927261294ab3588d8794796c080103b8654d107bcaaed016d2f36a326e016,147,19000026,119084,17270647714,17170647714,11908400000000
0xc2e245bc94e0651d9bc141cc285af84f0e31249b011d6437725d0ec29a534524,148,19000026,218920,17270647714,17170647714,21892000000000
0x8f194c92699b797ab89c4c42b8462f3fdb6e0cdec25f2a21282ce89f3e7cf926,149,19000026,21000,17270647714,17170647714,2100000000000
0x3c169545c46f109012356be018a4674fba5a1f94bfea08640fb118d104756e02,150,19000026,170864,17270647714,17170647714,17086400000000
0xde2b51414865bd45e2fa338d0484a7eee14911b9b3fc6ea60c463b1be2d5d0af,151,19000026,206789,17270647714,17170647714,20678900000000
0xf1f279f17220d524a4bb1232176c7386b122f6cf1e5f8da81e7b6890c19e9487,152,19000026,213647,17270647714,17170647714,21364700000000
0xab426c5d4209bc37663dbc664a91ef8d396a3e96f75146ee477fe8358b253bf6,153,19000026,21000,17270647714,17170647714,2100000000000
0x5915c5f27e285d02b8fdd06ebfc1075a77d4f0ce4f275d776b993d1fa5654720,154,19000026,46586,17270647714,17170647714,4658600000000
0xf94176e9f156aa648d488f73915f9c15155aede941bdb0cf340d8435ab72778b,155,19000026,77819,17270647714,17170647714,7781900000000
0xcbeee684804e52b3d7bfe0f129b0d17250f246b71d559963db1c3d354154962a,156,19000026,21000,17260647714,17170647714,1890000000000
0xed2007a65018794cac2aabf58f96c6d596e466eacdb6350dcb256f838ebcb06f,157,19000026,46109,17260647714,17170647714,4149810000000
0x2cd957ed1242e1027b28ea9ede86689f25d0068ee9611c88d04633d764787a01,158,19000026,140447,17260647714,17170647714,12640230000000
0x801d4713d5cfdcc0968d7794be393baabd212f8bce319b782110449d136aecea,159,19000026,188092,17250647714,17170647714,15047360000000
0x8414c9d09c6145781c8ddc10e72eefaf5e78a043285e51f0c3843a39be391421,160,19000026,21000,17220647714,17170647714,1050000000000
0xc38d77ca5095d908a6ba71c834489349c71f97d1a39a0a37e384977369f7d896,161,19000026,57448,17220647714,17170647714,2872400000000
0xc1ece7722ab17ca3e1e1a280b16372739cd539469e45d66e73583b43ad00071f,162,19000026,21000,17181647714,17170647714,231000000000
0x394223fa146f1ff181052cdc2425041d0b90591e1dc4ce6a2080497d3221a22b,163,19000026,21000,17180647714,17170647714,210000000000
0x4c42498a178d44b4540ea29db5873994b4778902611371dd095e8653929d2ac2,164,19000026,21000,17180647714,17170647714,210000000000
0x0f78b05efda96156a60bee81fe8cc2ee3b5d80831fbf6759cb6b20a80edec1ea,165,19000026,21000,17180647714,17170647714,210000000000
0x81c17c277cc63415e6f4eb3167693a1d052f96e3e65ce69f63e7b06fcf1509a7,166,19000026,46535,17180647714,17170647714,465350000000
0x49b7bc049cb096f1b57fca7c70307d8d820dbce4a3d3a5e98bbe3f7daae8f2dc,167,19000026,21000,17180647714,17170647714,210000000000
0xf0552f2ea62f35a072d981b41f578278134bc4cdba97b62f5f6f59c13ca6d27a,168,19000026,626404,17180647714,17170647714,6264040000000
0x5211c65d846fad3593acf1d079f47f2aadba04b426b0c28bc1162f2824b613f1,169,19000026,211788,17170647715,17170647714,211788
0x7e419898c367234955987b7d9a9ab050f12d0cd409afa6a4853fdb5d89a9bf8a,170,19000026,21000,17170647714,17170647714,0
